edible,bruise,odor,store_pr_color
e,t,n,n
p,f,f,h
e,t,n,k
p,f,f,h
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
p,f,f,h
e,t,n,k
p,f,c,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
p,f,c,k
e,t,n,n
e,t,n,k
e,t,n,k
p,f,f,h
e,t,n,n
e,t,n,k
p,f,f,h
e,t,n,k
p,f,f,h
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
p,f,f,h
p,f,c,k
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,k
p,f,f,h
e,t,n,k
e,t,n,n
e,t,n,k
p,f,f,h
e,t,n,k
p,f,c,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
p,f,f,h
p,f,f,h
e,t,n,k
e,t,n,n
p,f,f,h
e,t,n,n
p,f,c,n
e,t,n,n
e,t,n,k
p,f,f,h
e,t,n,k
p,f,c,k
p,f,f,h
e,t,n,n
p,f,f,h
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
p,f,f,h
e,t,n,k
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
e,t,n,k
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,c,n
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,k
p,f,f,h
e,t,n,k
p,f,c,n
e,t,n,k
e,t,n,n
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,n
p,f,c,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,k
e,t,n,k
p,f,c,k
e,t,n,k
e,t,n,k
e,t,n,k
p,f,c,k
p,f,f,h
e,t,n,n
p,f,f,h
p,f,c,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
p,f,c,n
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,n
p,f,c,k
e,t,n,n
p,f,c,n
e,t,n,n
p,f,f,h
e,t,n,k
p,f,c,n
p,f,f,h
e,t,n,n
e,t,n,k
p,f,c,n
p,f,f,h
e,t,n,n
p,f,f,h
e,t,n,k
e,t,n,k
p,f,f,h
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
p,f,f,h
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
p,f,f,h
p,f,c,n
p,f,f,h
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
p,f,f,h
e,t,n,n
e,t,n,n
p,f,f,h
p,f,c,k
p,f,c,k
e,t,n,n
p,f,f,h
p,f,c,n
e,t,n,n
e,t,n,n
e,t,n,k
p,f,f,h
e,t,n,n
e,t,n,n
e,t,n,n
p,f,f,h
p,f,c,n
e,t,n,k
p,f,c,n
p,f,c,n
p,f,f,h
e,t,n,n
e,t,n,k
p,f,f,h
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
p,f,f,h
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
p,f,f,h
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,n
e,t,n,k
p,f,f,h
e,t,n,n
e,t,n,n
p,f,f,h
e,t,n,k
p,f,c,k
e,t,n,n
p,f,c,k
e,t,n,k
p,f,c,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
p,f,c,k
e,t,n,k
e,t,n,k
p,f,c,k
e,t,n,k
p,f,c,n
e,t,n,k
p,f,f,h
e,t,n,n
p,f,f,h
e,t,n,k
e,t,n,n
e,t,n,k
p,f,c,k
p,f,f,h
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,k
e,t,n,k
p,f,c,k
e,t,n,k
e,t,n,n
p,f,f,h
e,t,n,n
p,f,c,k
e,t,n,k
p,f,c,k
p,f,f,h
p,f,f,h
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
p,f,f,h
e,t,n,n
e,t,n,k
p,f,f,h
e,t,n,k
p,f,c,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
p,f,c,k
e,t,n,n
p,f,f,h
e,t,n,k
e,t,n,n
e,t,n,n
p,f,c,n
p,f,c,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
p,f,f,h
p,f,c,k
e,t,n,k
e,t,n,k
p,f,c,k
p,f,c,k
e,t,n,k
p,f,f,h
p,f,c,n
p,f,f,h
p,f,c,n
e,t,n,k
p,f,c,k
e,t,n,n
p,f,c,k
p,f,c,k
e,t,n,k
p,f,c,k
p,f,c,k
e,t,n,n
e,t,n,n
p,f,c,n
e,t,n,k
p,f,c,n
e,t,n,k
p,f,f,h
p,f,f,h
e,t,n,k
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
e,t,n,k
e,t,n,k
p,f,c,n
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,c,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,k
e,t,n,n
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,k
p,f,f,h
e,t,n,k
e,t,n,k
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,c,n
p,f,f,h
e,t,n,k
e,t,n,k
p,f,c,n
p,f,f,h
p,f,f,h
e,t,n,k
e,t,n,n
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,c,n
p,f,c,k
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,t,f,h
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,c,k
p,f,f,h
p,f,f,h
e,t,n,n
e,t,n,k
p,f,f,h
p,f,c,n
p,f,f,h
p,f,f,h
p,f,c,k
e,t,n,n
p,f,f,h
p,f,c,k
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,c,n
p,f,c,n
p,f,f,h
p,t,f,h
p,f,f,h
e,t,n,k
p,f,f,h
e,t,n,k
p,f,f,h
e,t,n,k
e,t,n,k
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
e,t,n,k
e,t,n,k
e,t,n,n
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,c,n
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,c,k
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,k
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,c,k
p,f,f,h
e,t,n,k
p,f,c,k
p,f,f,h
p,f,f,h
p,f,c,n
p,f,f,h
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
p,f,c,n
p,f,c,k
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,k
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
e,t,n,n
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
e,t,n,n
e,t,n,k
p,f,f,h
e,t,n,k
e,t,n,n
p,f,f,h
p,f,c,k
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
e,t,n,n
p,t,n,r
e,t,n,k
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
e,t,n,k
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
p,f,f,h
p,f,c,k
e,t,n,k
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
e,t,n,n
e,t,n,k
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
e,t,n,n
e,t,n,n
p,f,f,h
p,f,f,h
e,t,n,k
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
e,f,n,w
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
e,t,n,n
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
e,t,n,n
e,t,n,n
p,f,c,k
p,f,c,n
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,c,k
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,f,n,w
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,n,w
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
e,t,n,n
p,f,f,h
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,c,k
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,f,n,w
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,c,k
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,n,r
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,c,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,c,k
p,t,f,h
e,t,n,k
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,c,k
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,n,r
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,c,k
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,c,k
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,f,n,w
p,f,c,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,n,r
p,t,f,h
e,t,n,n
p,t,n,r
p,t,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,n,r
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,c,k
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,c,k
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,f,n,w
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,n,r
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,n,r
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,c,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,f,n,w
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,n,r
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,n,w
p,t,f,h
e,f,n,w
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,f,h
e,f,n,w
p,t,f,h
p,t,f,h
p,t,f,h
p,t,f,h
e,f,n,w
p,f,f,h
p,t,f,h
p,t,f,h
p,t,n,w
p,t,f,h
p,t,n,w
p,t,f,h
p,t,f,h
p,t,f,h
p,t,n,r
p,f,f,h
p,f,f,h
p,t,n,r
p,f,f,h
p,f,f,h
e,f,n,w
p,f,f,h
p,t,n,r
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,t,n,r
e,f,n,w
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
e,f,n,w
p,f,f,h
p,f,f,h
p,t,n,r
p,t,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,t,n,r
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
e,f,n,w
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,n,w
e,f,n,w
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,n,r
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,n,r
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
e,f,n,w
p,t,f,h
p,t,f,h
p,t,n,r
p,f,f,h
p,t,n,w
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,f,h
e,f,n,w
p,t,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,n,r
e,f,n,w
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
e,f,n,w
p,t,f,h
p,t,n,r
p,f,f,h
p,t,n,r
p,f,f,h
e,f,n,w
e,f,n,w
p,t,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,n,r
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,t,n,r
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
e,f,n,w
e,f,n,w
p,t,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
e,f,n,w
p,t,f,h
p,t,n,r
p,f,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,t,n,r
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
e,f,n,w
p,t,f,h
p,f,f,h
p,f,f,h
p,t,n,r
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,t,n,r
p,t,f,h
p,t,f,h
p,t,f,h
p,t,n,r
p,f,f,h
p,f,f,h
p,f,f,h
p,t,n,r
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,t,n,r
p,t,n,r
p,f,f,h
p,f,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,n,w
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,t,f,h
e,f,n,w
p,t,f,h
p,f,f,h
p,t,n,r
p,f,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,f,f,h
p,f,f,h
p,t,f,h
e,f,n,w
e,f,n,w
p,t,n,r
p,t,f,h
p,t,f,h
p,t,f,h
p,t,f,h
p,f,f,h
p,t,f,h
p,f,f,h
p,t,n,r
p,f,f,h
p,t,f,h
p,t,n,r
p,f,f,h
p,t,f,h
p,t,f,h
p,t,n,r
e,f,n,w
p,t,f,h
e,f,n,w
p,t,f,h
p,t,n,r
p,t,f,h
p,f,f,h
p,t,n,r
p,t,f,h
e,f,n,w
e,f,n,w
p,t,n,r
